Date ,series ,OPEN ,HIGH ,LOW ,PREV. CLOSE ,ltp ,close ,vwap ,52W H ,52W L ,VOLUME ,VALUE ,No of trades ,Next_day_open
10-Jun-25,EQ,701,701,691.55,699.25,693.5,695.2,694.71,796.75,515,457279,"31,76,78,471.40","17,511",
09-Jun-25,EQ,697,701.95,692.85,695.2,698.95,699.25,697.78,796.75,515,772762,"53,92,18,968.20","20,830",701
06-Jun-25,EQ,686.1,697.9,686,686.1,694.95,695.2,693.29,796.75,468.7,1604498,"1,11,23,82,645.75","51,035",697
05-Jun-25,EQ,687,693,683.4,686.2,685.7,686.1,688.08,796.75,468.7,1048703,"72,15,91,734.50","34,073",686.1
04-Jun-25,EQ,664.7,688.45,661.65,656.2,685,686.2,675.09,796.75,468.7,4691589,"3,16,72,60,252.40","84,217",687
03-Jun-25,EQ,665.8,665.8,653.35,660.4,655,656.2,657.62,796.75,468.7,991111,"65,17,69,787.35","63,410",664.7
02-Jun-25,EQ,655,662.15,650.05,655.55,660.95,660.4,657.04,796.75,468.7,1401512,"92,08,46,162.10","44,064",665.8
30-May-25,EQ,670.05,670.5,653.05,670.35,656,655.55,658.3,796.75,465.2,1875471,"1,23,46,23,761.00","45,091",655
29-May-25,EQ,662.05,672.05,659.85,659.75,671.75,670.35,668.11,796.75,465.2,1689146,"1,12,85,29,659.70","57,275",670.05
28-May-25,EQ,669.9,669.9,655.35,665.5,659.2,659.75,659.96,796.75,465.2,1091201,"72,01,53,408.45","24,806",662.05
27-May-25,EQ,663,668.6,659.2,661.55,668,665.5,664.49,796.75,465.2,1776278,"1,18,03,20,738.80","48,509",669.9
26-May-25,EQ,664.45,668.1,658.8,664.45,660.4,661.55,661.81,796.75,465.2,2357378,"1,56,01,44,600.40","63,063",663
23-May-25,EQ,674.25,674.55,662.8,674.25,664,664.45,666.95,796.75,463.1,1264576,"84,34,11,555.25","51,795",664.45
22-May-25,EQ,674.5,677.75,663.2,674.4,676.85,674.25,672.48,796.75,463.1,1480845,"99,58,44,482.50","45,087",674.25
21-May-25,EQ,680.9,683.8,671.1,679.35,674.5,674.4,676.37,796.75,463.1,904725,"61,19,31,729.45","32,063",674.5
20-May-25,EQ,694.5,697.95,674.5,694.5,679.5,679.35,684.26,796.75,463.1,2021406,"1,38,31,75,920.55","56,220",680.9
19-May-25,EQ,674.65,703,665.1,674.3,693.7,694.5,689.12,796.75,463.1,3642232,"2,50,99,46,606.60","83,292",694.5
16-May-25,EQ,684.3,687.1,670.45,683.75,673.2,674.3,675.06,796.75,455,2570669,"1,73,53,56,656.00","46,700",674.65
15-May-25,EQ,704,707.85,673,693.8,684.9,683.75,684.67,796.75,455,7700809,"5,27,25,01,232.70","1,19,153",684.3
14-May-25,EQ,698.2,712.35,680.6,701.7,692.85,693.8,698.24,796.75,455,2220144,"1,55,01,86,306.05","72,545",704
13-May-25,EQ,696,707.55,692.05,696.1,700,701.7,700.54,796.75,455,1592174,"1,11,53,82,625.00","45,762",698.2
12-May-25,EQ,680.8,700,677.05,670.2,695,696.1,691.36,796.75,455,1059863,"73,27,43,806.55","46,815",696
09-May-25,EQ,652,673.95,652,671.85,673.6,670.2,667.1,796.75,452.4,1131188,"75,46,11,215.05","41,446",680.8
08-May-25,EQ,707,709.9,665,707,668.35,671.85,686.04,796.75,452.4,1721745,"1,18,11,81,155.15","53,489",652
07-May-25,EQ,692,712.7,692,706.05,705.2,707,705.06,796.75,452.4,1204483,"84,92,33,396.95","42,326",707
06-May-25,EQ,725,727.95,701.85,720.65,708,706.05,711.8,796.75,452.4,712690,"50,72,96,018.65","34,071",692
05-May-25,EQ,700,723.4,699.95,699.95,721,720.65,715.09,796.75,452.4,1486713,"1,06,31,38,682.35","62,180",725
02-May-25,EQ,715,720.85,694.7,715.4,698.65,699.95,707.71,796.75,437.65,930017,"65,81,82,907.45","34,866",700
30-Apr-25,EQ,706.2,725.95,705.75,708.3,714,715.4,718.24,796.75,437.65,1976135,"1,41,93,33,013.20","49,685",715
29-Apr-25,EQ,705.2,713,701.45,705.2,707.65,708.3,709.51,796.75,437.65,1235338,"87,64,81,037.20","30,836",706.2
28-Apr-25,EQ,692.7,709.15,691.1,694.3,701.75,705.2,700.29,796.75,437.65,1381701,"96,75,85,316.90","39,070",705.2
25-Apr-25,EQ,716.5,719.8,691.55,716.5,695,694.3,699.1,796.75,435.2,1524535,"1,06,57,95,736.45","44,801",692.7
24-Apr-25,EQ,717.95,718.45,702.45,713.45,712,716.5,711.14,796.75,435.2,1337783,"95,13,50,145.55","42,947",716.5
23-Apr-25,EQ,702.3,716.05,689.85,702.3,716,713.45,701.71,796.75,435.2,2443177,"1,71,43,90,377.80","47,803",717.95
22-Apr-25,EQ,694.7,710.7,691.2,695.75,700.6,702.3,703.32,796.75,435.2,1249592,"87,88,59,127.10","37,497",702.3
21-Apr-25,EQ,699,706.8,694.05,697.75,696.5,695.75,701.47,796.75,435.2,1553435,"1,08,96,89,495.45","38,418",694.7
17-Apr-25,EQ,703.5,708.7,692.1,703.05,694.9,697.75,698.12,796.75,429.6,1228882,"85,79,05,574.05","34,801",699
16-Apr-25,EQ,700,706.35,690.05,701,701.5,703.05,700.61,796.75,429.6,1166593,"81,73,29,932.25","41,703",703.5
15-Apr-25,EQ,692,702.95,688.85,685.3,700,701,697.55,796.75,429.6,1553424,"1,08,35,88,078.75","48,560",700
11-Apr-25,EQ,687.05,693.45,673.3,685.05,686.7,685.3,682.53,796.75,429.6,1283823,"87,62,53,804.05","50,619",692
09-Apr-25,EQ,685,691.5,671.15,681.95,680,685.05,683.94,796.75,429.6,986158,"67,44,77,559.40","42,306",687.05
08-Apr-25,EQ,688,689.7,675.6,669.65,683.15,681.95,682.27,796.75,429.6,2425456,"1,65,48,18,855.45","40,498",685
07-Apr-25,EQ,660,676,648.2,679.6,674.75,669.65,662.03,796.75,429.6,1690184,"1,11,89,53,505.85","53,213",688
04-Apr-25,EQ,689.55,692.7,670.85,692.7,681,679.6,678.73,796.75,429.6,740290,"50,24,53,631.05","20,366",660
03-Apr-25,EQ,676.2,694.45,675.15,682.6,693,692.7,687.63,796.75,429.6,1409878,"96,94,75,396.85","46,000",689.55
02-Apr-25,EQ,662.05,685.7,662.05,660.85,681.05,682.6,673.92,796.75,429.6,3584292,"2,41,55,28,979.40","57,730",676.2
01-Apr-25,EQ,662,664.9,646.3,664.35,662.35,660.85,657.16,796.75,429.6,1185082,"77,87,93,060.00","41,567",662.05
28-Mar-25,EQ,679,679,659.55,674.6,664,664.35,665.56,796.75,429.6,2111563,"1,40,53,63,661.05","55,175",662
27-Mar-25,EQ,658.05,678,657.05,660.85,672,674.6,668.64,796.75,429.6,2789732,"1,86,53,19,150.55","65,996",679
26-Mar-25,EQ,672,675,658.95,668.25,663,660.85,666.71,796.75,429.6,2152775,"1,43,52,86,701.20","43,789",658.05
25-Mar-25,EQ,661,676.75,657.4,658.1,665.1,668.25,667.39,796.75,429.6,2968535,"1,98,11,69,103.70","75,142",672
24-Mar-25,EQ,630,665.4,627.5,629.05,660,658.1,652.83,796.75,429.6,2957927,"1,93,10,37,529.85","79,751",661
21-Mar-25,EQ,630,635.6,624.55,627.6,629,629.05,629.59,796.75,429.6,1318716,"83,02,48,234.90","29,206",630
20-Mar-25,EQ,625.5,637.45,620,637.4,627.9,627.6,628.94,796.75,429.6,2969859,"1,86,78,75,358.45","66,571",630
19-Mar-25,EQ,627.9,649.7,626.05,627.9,635.7,637.4,638.87,796.75,429.6,2633328,"1,68,23,66,765.05","83,705",625.5
18-Mar-25,EQ,622.45,632.8,613.3,618.65,628,627.9,624.77,796.75,429.6,2008805,"1,25,50,37,496.55","51,781",627.9
17-Mar-25,EQ,595,620.5,575.05,596.35,619.7,618.65,608.09,796.75,429.6,1939749,"1,17,95,44,176.45","60,778",622.45
13-Mar-25,EQ,603.15,610.2,592.9,602.95,594.9,596.35,600.77,796.75,421.05,982164,"59,00,53,354.50","34,217",595
12-Mar-25,EQ,614.35,616.5,595.55,613,602.95,602.95,602.69,796.75,421.05,1020900,"61,52,90,623.45","38,795",603.15
11-Mar-25,EQ,595,616.55,592,601.3,614.4,613,608.15,796.75,421.05,1640788,"99,78,43,008.95","44,557",614.35
10-Mar-25,EQ,601,606.9,594.8,602.8,596.2,601.3,601.2,796.75,421.05,1721049,"1,03,46,86,248.20","50,073",595
07-Mar-25,EQ,611,611.95,594.5,609.45,603,602.8,601.77,796.75,421.05,2449005,"1,47,37,34,981.30","73,817",601
06-Mar-25,EQ,627,632.8,604.6,621.35,609.65,609.45,610.19,796.75,421.05,3028625,"1,84,80,33,774.95","60,872",611
05-Mar-25,EQ,602.25,626.35,602.25,610.25,619.6,621.35,619.8,796.75,421.05,2177307,"1,34,95,05,602.70","62,297",627
04-Mar-25,EQ,630.05,632.55,608.35,633.35,609.9,610.25,617.18,796.75,421.05,1677589,"1,03,53,70,493.30","48,166",602.25
03-Mar-25,EQ,626.95,635.2,600.3,626.1,632.1,633.35,619.38,796.75,421.05,3139394,"1,94,44,62,195.10","79,301",630.05
28-Feb-25,EQ,658,659.25,623,670.9,623.45,626.1,634.32,796.75,421.05,4478047,"2,84,05,07,186.90","1,40,721",626.95
27-Feb-25,EQ,680.8,697.3,666.75,680.95,670,670.9,681.24,796.75,421.05,2820608,"1,92,15,00,137.75","65,125",658
25-Feb-25,EQ,678,686.8,666.1,674.75,679.65,680.95,679.58,796.75,421.05,1898688,"1,29,03,11,422.95","50,726",680.8
24-Feb-25,EQ,690,691.65,666.35,692.35,673.4,674.75,674.9,796.75,421.05,3119434,"2,10,53,21,383.25","79,526",678
21-Feb-25,EQ,711.7,719.9,687.05,713.4,693.05,692.35,698,796.75,421.05,1342537,"93,70,95,721.50","54,198",690
20-Feb-25,EQ,707.15,715.95,703.3,709.45,711.7,713.4,711.67,796.75,421.05,1756107,"1,24,97,69,242.35","67,717",711.7
19-Feb-25,EQ,693.05,711.6,680,693.05,710,709.45,702.29,796.75,421.05,2035388,"1,42,94,22,674.10","70,839",707.15
18-Feb-25,EQ,675.5,695.8,671.7,681.65,690.95,693.05,684.45,796.75,421.05,2261848,"1,54,81,26,786.50","72,312",693.05
17-Feb-25,EQ,665.1,688.85,658,669.3,682,681.65,677.52,796.75,421.05,2131381,"1,44,40,61,892.20","71,499",675.5
14-Feb-25,EQ,664.95,676.75,652.55,662.1,670.5,669.3,665.75,796.75,421.05,4032606,"2,68,47,15,639.35","1,08,287",665.1
13-Feb-25,EQ,640,688,640,641,662.4,662.1,671.67,796.75,421.05,7791541,"5,23,33,15,244.80","1,79,401",664.95
12-Feb-25,EQ,665,665,628.5,661.3,633,641,646.94,796.75,421.05,1892628,"1,22,44,25,259.45","72,454",640
11-Feb-25,EQ,678.95,685.9,652.5,677.8,662,661.3,667.67,796.75,421.05,1243699,"83,03,86,039.95","46,967",665
10-Feb-25,EQ,684.1,693.1,672.3,688.4,680.6,677.8,680.92,796.75,421.05,638207,"43,45,66,916.80","39,415",678.95
07-Feb-25,EQ,696.75,725,681.3,694.05,689.3,688.4,689.04,796.75,421.05,1273431,"87,74,45,544.70","47,680",684.1
06-Feb-25,EQ,726,726.4,689.65,725.05,694,694.05,702.87,796.75,421.05,1097015,"77,10,53,912.80","52,452",696.75
05-Feb-25,EQ,724.3,739.3,720.05,724.3,723.9,725.05,728.41,796.75,421.05,1447673,"1,05,44,97,194.60","82,836",726
04-Feb-25,EQ,725,735.05,707.45,729.4,722.5,724.3,719.01,796.75,421.05,1642800,"1,18,11,88,841.35","58,693",724.3
03-Feb-25,EQ,735,760.5,718.15,739.8,729.7,729.4,743.07,796.75,421.05,3667288,"2,72,50,37,989.25","1,27,911",725
01-Feb-25,EQ,707.95,753.65,691,703.9,739.05,739.8,733.71,796.75,421.05,3639460,"2,67,03,02,933.25","1,58,692",735
31-Jan-25,EQ,688.95,710.95,687.85,688.95,702.1,703.9,704.21,796.75,421.05,1323333,"93,18,99,788.75","53,983",707.95
30-Jan-25,EQ,686.3,693,679.85,688.3,693,688.95,686.26,796.75,421.05,1098817,"75,40,69,224.60","42,509",688.95
29-Jan-25,EQ,662,693.1,660.55,666.25,691.3,688.3,680.54,796.75,421.05,1761359,"1,19,86,69,266.15","62,797",686.3
28-Jan-25,EQ,641.95,670,634.2,638.65,668.5,666.25,656.03,796.75,421.05,1540585,"1,01,06,62,895.90","53,971",662
27-Jan-25,EQ,668.05,668.05,636.95,671,638.6,638.65,644.14,796.75,421.05,1781772,"1,14,77,16,741.40","69,457",641.95
24-Jan-25,EQ,686.5,688.85,667.6,687.7,673.55,671,675.94,796.75,421.05,619481,"41,87,34,938.15","25,744",668.05
23-Jan-25,EQ,665.3,691.9,659.7,664.65,685.7,687.7,683.56,796.75,421.05,1423852,"97,32,88,773.80","56,924",686.5
22-Jan-25,EQ,673.4,674.1,656,673.4,663.9,664.65,662.76,796.75,421.05,1473302,"97,64,46,416.10","66,687",665.3
21-Jan-25,EQ,698.15,747.95,662.15,694.55,673.5,673.4,688.94,796.75,421.05,1629983,"1,12,29,57,903.10","50,412",673.4
20-Jan-25,EQ,693,700.5,685.75,692.7,694.95,694.55,694.21,796.75,421.05,2601179,"1,80,57,57,746.45","47,721",698.15
17-Jan-25,EQ,692,694.95,683.95,689.6,692.95,692.7,690.47,796.75,421.05,1887110,"1,30,29,84,072.50","33,393",693
16-Jan-25,EQ,706,713.45,684.4,700,692.5,689.6,692.63,796.75,421.05,1608620,"1,11,41,73,816.30","59,063",692
15-Jan-25,EQ,709.5,712.35,696.8,708.9,699.75,700,701.53,796.75,421.05,2808585,"1,97,03,09,313.40","87,100",706
14-Jan-25,EQ,708.2,717.1,703.25,706.6,711.6,708.9,709.6,796.75,421.05,1873900,"1,32,97,27,068.80","45,768",709.5
13-Jan-25,EQ,728.05,733.55,704.2,737,707,706.6,716.89,796.75,421.05,1791853,"1,28,45,56,534.80","63,716",708.2
10-Jan-25,EQ,743.05,746,730.05,745.6,735.5,737,735.92,796.75,421.05,1635295,"1,20,34,40,819.65","58,047",728.05
09-Jan-25,EQ,747,756,744.05,750.4,745.25,745.6,748,796.75,421.05,699485,"52,32,14,644.05","27,352",743.05
08-Jan-25,EQ,759.2,759.2,738.85,759.25,749.05,750.4,746.88,796.75,421.05,1563717,"1,16,79,11,619.10","50,078",747
07-Jan-25,EQ,768,778.55,756.15,766.6,757.15,759.25,768.42,796.75,421.05,2264155,"1,73,98,29,690.60","56,310",759.2
06-Jan-25,EQ,779.15,796.75,759.35,759.1,767.05,766.6,779.13,796.75,421.05,9122503,"7,10,75,72,570.85","2,06,993",768
03-Jan-25,EQ,754.95,774.8,752.6,756.15,757.6,759.1,763.46,774.8,421.05,3052395,"2,33,03,78,101.15","93,782",779.15
02-Jan-25,EQ,739.2,759.9,731.9,739.2,754.9,756.15,748.8,759.9,421.05,2440864,"1,82,77,22,313.35","90,253",754.95
01-Jan-25,EQ,718,741,715,718.1,737.7,739.2,732.49,741,421.05,2670497,"1,95,61,12,859.90","78,262",739.2
31-Dec-24,EQ,713.55,724.3,708.85,718.75,716,718.1,719.16,724.9,421.05,1642114,"1,18,09,38,524.90","59,306",718
30-Dec-24,EQ,708.45,722,705.1,708.1,711,718.75,715.86,724.9,421.05,2398008,"1,71,66,26,574.80","67,562",713.55
27-Dec-24,EQ,715,724.9,702.4,703.9,708,708.1,714.26,724.9,421.05,5351875,"3,82,26,17,332.05","1,30,112",708.45
26-Dec-24,EQ,708.8,709.85,691.6,704.15,703.2,703.9,700.41,715.45,421.05,1622785,"1,13,66,20,299.05","69,521",715
24-Dec-24,EQ,697,706,687.55,691.65,701.8,704.15,699.19,715.45,421.05,1423441,"99,52,50,205.30","45,886",708.8
23-Dec-24,EQ,670.05,696.75,669.45,672.7,693,691.65,687.99,715.45,421.05,1961409,"1,34,94,39,382.40","1,00,684",697
20-Dec-24,EQ,681.4,685.5,668.9,679.35,672.5,672.7,675.45,715.45,421.05,897231,"60,60,32,407.20","33,504",670.05
19-Dec-24,EQ,663,682.05,662,675.8,676,679.35,677.2,715.45,421.05,1084119,"73,41,68,633.80","37,262",681.4
18-Dec-24,EQ,683.65,687.1,667.65,682.9,677,675.8,675.24,715.45,421.05,610647,"41,23,34,365.20","19,477",663
17-Dec-24,EQ,686.65,701.4,678.85,686.55,683.15,682.9,687.4,715.45,421.05,1954432,"1,34,34,68,178.55","50,147",683.65
16-Dec-24,EQ,681.3,692.2,681.3,681.3,686.65,686.55,688.07,715.45,421.05,825189,"56,77,88,996.90","33,119",686.65
13-Dec-24,EQ,666.1,691,665.6,672.1,681,681.3,681.19,715.45,421.05,3220903,"2,19,40,38,635.35","86,825",681.3
12-Dec-24,EQ,707.8,707.8,670.15,707.8,671,672.1,681.3,715.45,421.05,3314992,"2,25,85,01,843.60","75,455",666.1
11-Dec-24,EQ,703.45,713.9,697.25,702.2,709,707.8,705.8,715.45,421.05,1905715,"1,34,50,46,374.65","62,073",707.8
10-Dec-24,EQ,690,704.2,687.7,694.7,703.55,702.2,696.92,715.45,421.05,1608476,"1,12,09,78,299.25","67,559",703.45
